product_title,product_rating,log_total_reviews,log_purchased_last_month,is_sponsored,buy_box_availability,has_coupon,discount_percentage,product_category,brand_cat,is_high_end,spec_ram_gb,spec_storage_gb,spec_screen_inch,spec_power_w,spec_pack_count,spec_resolution_cat,spec_refresh_rate_hz,spec_ram_speed_mhz,log_original_price,is_best_seller,lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14
"ASUS USB-BT500 Bluetooth 5.0 USB Adapter with Ultra Small Design, Backward Compatible with Bluetooth 2.1/3.x/4.x",4.4,9.828494573494698,7.601402334583733,Organic,1,0,0.2,Computer Peripherals,ASUS,1,,,,,,,,,3.0440461338325417,No Badge,0.10496504738470278,-0.16431169794812708,-0.06187582492523333,0.018135825226601517,0.051357301350670376,-0.051275834453304484,0.05045904789195967,-0.0884375270337758,-0.0009460541204593238,-0.051431634050882725,-0.014567545208269169,-0.10150792854354261,-0.0013828503067249613,-0.0051652382134135455,0.0705931608287339
Super Fast Car Charger USB Fast Charge for iPhone 16e 16 15 14 13 12 11pro x 8 Samsung S25 S24 S23 S22 AINOPE Android Car Charger Adapter 45W All Metal Lighter USB 17X Quick Charge,4.6,10.008613040577128,7.601402334583733,Organic,0,0,0.0,"Chargers, Adapters & Cables",OTHER,0,,,,45.0,,,,,2.9439125248241944,No Badge,0.09967569360806923,-0.17922694423585173,-0.15227141677929582,-0.22512819092838948,-0.2038118817559566,-0.04384865847865606,-0.12262603258723138,-0.01852254060372823,-0.0016219135047285432,-0.03840188699803597,0.014314923303791421,-0.04036722521139132,-0.009265116450996464,0.04348559748506411,0.020875866836603262
"HP 14"" HD Chromebook Laptop for Students, Intel Quad-Core N4120(> N4020), 4GB RAM, 64GB eMMC, WiFi, Webcam, HDMI, USB-A&C, 14 Hours Battery life, ZOOM, Chrome OS, CUE Accessories",4.4,4.189654742026425,5.993961427306569,Organic,1,0,0.0,Laptops,HP,0,4.0,64.0,14.0,,,HD_Basic,,,5.164500218813697,No Badge,0.11839030189945486,-0.10835547587843385,0.140464993498124,0.011631874111830164,0.027262319598091195,0.0487975179984364,-0.06281841412563978,0.03593737926148872,-0.005489169219686957,-0.02120057009857684,0.042793404031920834,-0.04259659957343065,0.01746644212835504,-0.022203633176826245,-0.1167333172482718
Pyle Handheld Microphone PDMIC58 - Dynamic Moving Coil Cardioid Unidirectional Includes 15ft XLR Audio Cable to 1/4'' Audio Connection,4.4,9.014933575633572,6.90875477931522,Organic,1,0,0.25,"Audio, Sound & Recording Gear",PYLE,0,,,,,,,,,3.218475744846861,No Badge,0.04360871568542401,-0.07038502809747525,-0.05314071877813102,-0.006733958661403524,0.04050778131133714,-0.015929016952658304,0.010145117042740707,-0.009277547478545166,-0.0007589427752435847,0.029343312562654277,0.024107918053398715,-0.0424026541235374,0.024596518167676027,-0.006689814031116384,0.0390597087737869
Logitech USB Unifying Receiver - 2 Pack,4.4,7.436027816351848,6.90875477931522,Organic,1,0,0.12,Computer Peripherals,LOGITECH,0,,,,,2.0,,,,3.2577118486533987,No Badge,0.06851473727328192,-0.09627016285710481,-0.06779113705131258,0.028455765846308805,-0.012033223043099789,0.05050409902594477,0.06342434323845592,-0.13730148265106576,0.011186489011348487,-0.06928188925600186,-0.04179534610101738,0.04943483047182342,-0.007977024831849954,0.034201797739558004,-0.010033923955942419
"EPSON 410 Claria Premium Ink High Capacity (T410XL020) Works with Expression Premium XP-530, XP-630, XP-640, XP-7100, XP-830",4.7,8.589885876809678,6.90875477931522,Organic,1,0,0.0,"Office Supplies, Ink & Toner",EPSON,0,,,,,,,,,3.3874364664121184,No Badge,0.09584085528305418,0.02393612071825632,-0.04950009822443143,0.18779437770520427,-0.11278402112842548,-0.02237455900246009,-0.022535746936748608,-0.0630264566300827,-0.2588670990970707,0.0475305259257974,-0.08901301475667699,-0.010569741583820156,0.010036502420216578,0.007734021730509353,0.01144780666791465
"HP 410A Cyan, Magenta, Yellow Toner Cartridges (3-pack) | Works with Color LaserJet Pro M452 Series, Color LaserJet Pro MFP M377, M477 Series | CF251AM",4.6,7.046647277848756,5.707110264748875,Organic,0,0,0.0,"Office Supplies, Ink & Toner",HP,1,,,,,3.0,,,,6.1112234073146166,No Badge,0.41387841316526947,0.2656914267819715,0.034063616356493756,-0.1472983229395176,0.058369091698073514,0.03506985741430724,0.0014770673444893525,-0.0016869588019402105,-0.034405621832477244,-0.027660470913226477,-0.046563359615925226,0.00846991013626779,0.021969459988973348,0.03255198906914906,0.0004712948554843272
Logitech MK850 Performance Wireless Keyboard and Mouse Combo,4.4,8.499029220788566,6.2166061010848646,Organic,0,0,0.0,Computer Peripherals,LOGITECH,0,,,,,,,,,4.02535169073515,No Badge,0.07073470122236704,-0.10135046719704358,-0.04200769304203746,0.0690409832584707,0.13336321179460345,-0.05696937521099241,-0.03733473792903549,-0.15924497468655385,0.005905347328946733,0.009368405756289798,-0.11268701844833835,0.24765249398759095,-0.024783921126016618,0.0765970607703336,-0.13458504803823765
"Casio fx-300MS Plus 2nd Edition – Standard Scientific Calculator with 2-Line Display | 10-Digit LCD, Trig, Stats, Fractions | Ideal for High School Algebra, Trigonometry & Test Prep",4.6,6.907755278982137,6.90875477931522,Organic,1,0,0.57,Other Electronics,CASIO,1,,,,,,,,,3.1350593387750902,No Badge,0.04394302767384106,-0.03540087049746916,-0.0018086403637458696,0.053199738937199294,-0.029046268991332627,0.0075554506433867935,-0.008717140266115506,0.013961919488889469,-0.03700395376589313,0.042723862398951915,-0.03375482946055442,-0.0010878266455682664,-0.011199567817492217,0.004449343056044559,-0.027937637737758175
CORSAIR VENGEANCE DDR5 64GB (2x32GB) DDR5 6000MHz CL30 AMD EXPO Intel XMP iCUE Compatible Computer Memory – Gray (CMK64GX5M2B6000Z30),4.7,7.685703061234547,6.2166061010848646,Organic,1,0,0.06,PC Components,CORSAIR,0,64.0,,,,,,,6000.0,5.521420917062225,No Badge,0.055328698101959256,-0.08497593633268401,0.13064397916196732,0.03826913800133445,-0.02031126587972437,-0.011996260478752383,-0.01328075320391493,0.015037757957940937,0.06629250798465743,0.022064765234784907,-0.07382644060550159,0.04023863388359092,-0.030644186303923907,-0.0845929710746183,0.14378975928884746
"TI 83 Plus Graphing Calculator with Guerrilla Military Grade Screen Protector Set, Certified Reconditioned (New Model)",4.3,6.259581464064923,6.55250788703459,Organic,1,0,0.0,"Office Supplies, Ink & Toner",OTHER,1,,,,,,,,,4.110709916308365,No Badge,0.031354023017745,-0.03685720950849023,-0.014734344049194013,0.0075830677528488065,-0.010375649672253058,0.012207535765651225,-0.0022459232916867467,0.03238096949984304,-0.0002884123815046768,0.01928836409347989,0.003753150877017557,0.0014241600665714387,-0.012000697900656408,0.002738922038676178,-0.01379199954521531
"TP-Link Tri-Band BE19000 WiFi 7 Router (Archer BE800) | 12-Stream 19 Gbps | 2 × 10G + 4 × 2.5G Ports | LED Screen | 8 High-Performance Antennas | VPN, Easy Mesh, 4×4 MU-MIMO, HomeShield, Private IoT",3.9,5.7745515455444085,6.2166061010848646,Organic,1,0,0.25,Networking,TPLINK,0,,,,,,,,,6.398578295461671,No Badge,0.030726598169100044,-0.05254078964735778,0.010422364520102595,0.0041940902615161015,0.01212679093114921,0.0024124855082194733,0.05738470927321139,0.006745718540256111,-0.024787922420322156,-0.02942152815335646,0.03586634053431332,-0.03965470382552935,-0.06618806526510797,0.10389018041147574,0.0027472078154810106
"OtterBox iPhone 12 & iPhone 12 Pro Symmetry Series Case - Black, Ultra-Sleek, Wireless Charging Compatible, Raised Edges Protect Camera & Screen",4.6,8.62155320674048,7.601402334583733,Organic,1,0,0.62,Small Gadget Accessories (Cases & Protectors),OTTERBOX,1,,,,,,,,,3.9308447596687337,No Badge,0.11682386177134599,-0.09611824726560167,-0.09333343265108221,-0.06076426971031513,-0.029300372615906376,-0.029433740896858948,-0.08659980721361622,0.07880976755681621,0.02451537354064851,-0.032079900590791945,-0.03869770034557728,0.06336059636323997,0.026999040527877324,-0.06615664110197143,-0.020349222666520356
SanDisk 5 Pack Ultra 16GB SD SDHC Memory Flash Card UHS-I Class 10 Read Speed up to 48MB/s 320X SDSDUNB-016G-GN3IN Wholesale Lot + (5 Cases),4.7,8.90598676523643,0.0,Organic,1,0,0.0,Storage & Memory Cards,SANDISK,1,,16.0,,,,,,,3.520756616719795,No Badge,0.05823226131428411,-0.08382588967132487,0.03596252191748606,0.042456804555902304,-0.04825641936156902,0.07249307943024605,0.10284576099100803,0.02676981777481636,-0.0816074739804238,-0.17324825929142523,-0.061729136787257215,-0.05180704852991799,0.08139997031569489,-0.13755262488984732,0.04500686968087028
"GIGABYTE X870E AORUS PRO ICE AMD AM5 LGA 1718 Motherboard, ATX, DDR5, 4X M.2, PCIe 5.0, USB4, WIFI7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty",4.4,4.997212273764115,5.993961427306569,Organic,1,0,0.0,PC Components,GIGABYTE,1,,,,,,,,,5.867968347365164,No Badge,0.03893893388605751,-0.04717726580604201,0.06513823284686113,-0.004683632632145381,-0.011069209269079623,-0.005643247442806854,0.020328998687981034,-0.021207270288309106,0.0018703429380965977,-0.0094578957401079,-0.03244439388697571,-0.016956432458632806,-0.0448739131336688,-0.004517984933155123,0.11450469525359544
"Duracell Coppertop Alkaline-Manganese Dioxide AA Battery, 1.5V, (Pack of 48)",4.7,8.435332164935916,6.90875477931522,Organic,0,0,0.0,Power & Batteries,DURACELL,0,,,,,48.0,,,,3.5967641652061304,No Badge,0.028660472545969828,-0.033246771982367924,-0.044261729503199905,0.056792365793996144,0.0011852246796588246,0.2501671345947496,-0.06254709089821721,-0.04070389431061737,0.01291862853171102,-0.055792547966597036,-0.013291743916874064,-0.009095367941735075,-0.05342288115860435,-0.0068762375095759885,-0.012416249271694359
ASUS E410 Intel Celeron N4020 4GB 64GB 14-Inch HD LED Win 10 Laptop (Star Black),4.0,6.980075940561763,6.2166061010848646,Organic,1,0,0.0,Laptops,ASUS,0,,,14.0,,,HD_Basic,,,5.074298432197873,No Badge,0.07978099286253776,-0.10669844682476633,0.117622734661265,0.03742824662976767,-0.004229847500636653,0.014447226663899334,0.007541958933010729,0.04802912921800832,-0.008893472781190431,0.023723235682588672,0.004521607297183539,-0.022272559096447462,0.016699633871264496,-0.026705078676821318,-0.054560528657895714
"Belkin Wireless Car Charger 15W - MagSafe-Compatible Magnetic Charger - Qi2-Certified Wireless Charger, Magnetic Car Vent Phone Mount for iPhone 16, 15, 14, 13, 12, & Samsung Galaxy S25 Series - Gray",4.3,6.349138991379798,6.90875477931522,Organic,1,0,0.44,Small Gadget Accessories (Cases & Protectors),BELKIN,0,,,,,,,,,4.2903224454635405,No Badge,0.13492676723198138,-0.18698464730170025,-0.1862213815815025,-0.231067915472434,-0.16419146025156167,-0.06567832961196422,-0.2673056790304777,0.10300199986322708,-0.012936187295999031,0.01731980117032391,0.004062356551277136,0.044945947857071726,-0.037063419284749335,0.06755454567664178,0.028223246418079922
"Case-Mate Minis - Cell Phone Stand/Grip - Suction Cup Cell Phone Holder [Removable for Wireless Charging] for iPhones, Android Smartphones, Kindles & More - Twinkle Stardust",3.7,9.887612203377838,7.601402334583733,Organic,1,0,0.33,Small Gadget Accessories (Cases & Protectors),OTHER,0,,,,,,,,,2.771963526845863,No Badge,0.05071258874956147,-0.08703456208379992,-0.0972547733539829,-0.06481098062770826,-0.022060928773176697,-0.012354773177359288,-0.1510529278007515,0.11697643314802689,-0.010881694640136207,0.030681372680606125,-0.01649210014736486,0.0583627891603471,-0.04017255371923158,0.0631326191541253,0.09131141603071093
"FEELWORLD VM1 Gaming PC USB Microphone Condenser Mic with Noise Cancellation Mute RGB Light, Computer Accessories Gifts for Gamer YouTube Twitch Podcast Streaming Recording Online Chat PS4 PS5",4.5,3.4339872044851463,0.0,Sponsored,1,0,0.2,"Audio, Sound & Recording Gear",OTHER,1,,,,,,,,,4.025173103360802,No Badge,0.05766653680152646,-0.09871562711402931,-0.025176045302967846,0.00967234958738624,0.07683403623345003,-0.035831253436673954,0.03218949725489671,-0.04212198511756882,0.011918971198896091,-0.004544650079093953,-0.047110799789028115,0.05423280853594052,-0.05499294192260415,-0.02405040931886605,0.0767816598198644
"Samsung 24” (S40GD) Borderless Business Monitor with IPS Panel, 100Hz Refresh Rate, Eye Saver Mode, Ergonomic Design, Game Picture Mode, LS24D402GANXGO, 3 Yr Warranty",4.5,3.688879454113936,6.2166061010848646,Organic,0,0,0.0,TV & Video Displays,SAMSUNG,1,,,24.0,,,,100.0,,4.688591794127164,No Badge,0.04194642603765962,-0.06742719458907925,0.003363014568122316,0.0076342756654621865,0.027019151099556014,0.004656339683352336,0.07205651631958235,0.04399767704658142,-0.04024886402434266,0.05085525842794985,0.0065995443965872575,-0.0013321974705362868,-0.11890425839194844,-0.006330075552173275,-0.07999683660385877
Nintendo Switch AC Adapter,4.7,9.53625709465788,0.0,Organic,0,0,0.0,"Chargers, Adapters & Cables",NINTENDO,0,,,,,,,,,3.433664571799657,No Badge,0.03678972347307383,-0.0676117276635558,-0.0433871117379113,-0.04590588661598406,-0.026680009140179494,-0.022834773596419843,0.05589793084583728,-0.07293543101486184,0.014488293072266489,-0.04188954681602001,-0.01015836900801506,-0.00523138566479191,-0.04937212685835498,0.025082932263365113,0.03464447700574202
"Amazon Basics Fast Charging USB-C to Lightning iPhone Charger Cable, Nylon Braided Cord, MFi Certified Compatible Charger for Apple iPhone 14 13 12 11 X Xs Pro, Pro Max, Plus, iPad, 6 feet, Dark Gray",4.6,9.079776001955066,7.601402334583733,Organic,1,0,0.0,"Chargers, Adapters & Cables",AMAZON,1,,,,,,,,,2.7356653681351832,No Badge,0.1456505722166337,-0.20012466674362225,-0.14646780425886138,-0.20946513137992284,-0.2017688051618986,0.0076890474064784525,-0.07555156770382576,-0.04823814672430677,0.044504725365154346,0.09169933340244073,0.029433083955049188,0.049898760641748155,0.13098476398414396,-0.038987681373823156,-0.07367686731226677
"Google Weatherproof Cable for Nest Cam (Battery) Only - Snow - 10m, 720p",4.8,7.6511201757027,6.90875477931522,Organic,1,0,0.14,Cameras & Photography,GOOGLE,0,,,,,,,,,3.7133281345162463,No Badge,0.030350184847273746,-0.050997685190390524,-0.03774694131281103,-0.0027426803832408223,0.012307903243691978,0.057537513685125344,0.008602645629509605,-0.0037434787686525172,-0.0027100292028382025,-0.025295213635957776,0.00894481872825028,-0.019337018376325402,-0.003030030341247869,0.00493407461475049,-0.05173899761814101
"Avery Customizable Name Badges, Clip Style, 3"" x 4"", Clear Name Tag Holders, White Laser/Inkjet Printable Inserts, 100 Total (74541)",4.7,6.490723534502507,6.90875477931522,Organic,1,0,0.65,"Office Supplies, Ink & Toner",AVERY,0,,,3.0,,,,,,4.6210435351443815,No Badge,0.019641897811005355,-0.023273326244277127,-0.019140087853529046,0.014700586710145689,0.01885840654934206,0.009994976731619925,0.005061655709824651,0.015350602067966623,-0.0009007881950344016,0.0074903534731777695,0.0526043908658763,0.030631853528325658,0.0441205120204367,0.05820141257153721,0.007287668457416564
Sonos Port - The Versatile Streaming Component For Your Stereo Or Receiver,4.0,6.270988431858299,5.993961427306569,Organic,1,0,0.0,Computer Peripherals,OTHER,0,,,,,,,,,6.086501962442734,No Badge,0.02313954376599897,-0.04057572717586783,-0.028005777396032785,0.005730465319911795,0.042148023754035494,-0.011717799274777738,0.021806006374991697,0.005855049164249022,-0.018065064175470172,0.006482817827574039,0.017307078133067682,-0.036229554602590745,-0.014169304333970723,0.02024488284239097,0.018917926142547416
"Canon® PG-285 Black/CL-286 Tri-Color Standard-Yield Ink Cartridges, Pack Of 2, 6197C004",4.6,5.945420608606575,6.90875477931522,Organic,1,0,0.0,"Office Supplies, Ink & Toner",CANON,0,,,,,2.0,,,,3.9318256327243257,No Badge,0.12466254339448123,0.03497445575757917,-0.08297494255358419,0.28070563586294106,-0.1804116571923772,0.0061405506465619375,-0.04539605956263801,0.00749981043157108,0.08873710875437765,-0.08246805434251869,0.08911784570338765,0.013704136295483749,-0.031771559388935194,-0.028167790415798463,-0.008082724242558306
"Epson 822 DURABrite Ultra Ink High Capacity Black & Color Cartridge Combo Pack (T822XL-XCS) Works with Workforce Pro WF-3820, WF-3823, WF-4820, WF-4830, WF-4833, WF-4834",4.7,5.736572297479192,6.55250788703459,Organic,1,0,0.0,"Office Supplies, Ink & Toner",EPSON,1,,,,,,,,,5.028409722195421,No Badge,0.1641063533271382,0.03523041274798932,-0.06753183799203884,0.23922658325152774,-0.1675297023962134,-0.006989512913210542,-0.058952373012862325,-0.1157707131844576,-0.3923865302576012,0.05218745027381037,-0.21319048459323856,-0.0008338527945360607,0.09190003830146419,0.029839714590295576,0.016669699829718974
"Ultimate Ears MEGABOOM 4 Portable Waterproof Bluetooth Speaker, 360-Degree Sound, Thundering Bass, 147ft Range, 20-Hour Battery, Floating Speaker - Black",4.3,6.054439346269371,6.2166061010848646,Organic,1,0,0.0,"Audio, Sound & Recording Gear",OTHER,0,,,,,,,,,5.278063637520769,No Badge,0.07154073543867154,-0.10160445758388789,-0.08798662945751418,0.06724217416848148,0.1877804395188268,0.013930957201690934,-0.04689319970183477,0.021042021242824477,-0.02831885921460015,0.055246832735242606,0.05567487273513644,-0.1970125422072546,0.04096949487879533,-0.07879777883350104,0.10927334834093166
"Logitech G X56 H.O.T.A.S Throttle and Joystick Flight Simulator Game Controller, 4 Spring Options, +189 Programmable Controls, RGB Lighting, 2x USB, PC - Black",4.0,7.895808377083183,6.2166061010848646,Organic,0,0,0.0,Computer Peripherals,LOGITECH,0,,,,,,,,,5.288570015093157,No Badge,0.07229056970653086,-0.09594286544946097,-0.03195868388884082,0.01729480186150912,0.04946859213210961,-0.03542110738024098,0.06848147969843946,-0.08734023908133437,0.03515170762677404,-0.0035044133338176403,-0.08237249781250254,0.11943526440954315,-0.07434996980480339,-0.007787268515574356,0.02465630192568007
"Nitecore NB10000 Gen II (Gen 2) Ultra-Slim Power Bank, 10000mAh QC Quick-Charge USB and USB-C Dual Outputs with Cables for Phones Flashlights and Headlamps (Black), Dual Cable Bundle",4.4,7.22983877815125,6.90875477931522,Organic,0,0,0.0,"Chargers, Adapters & Cables",OTHER,1,,,,,,,,,4.09016919081162,No Badge,0.08865132624694931,-0.12990835505045137,-0.04108694092376605,-0.039742011466358446,-0.047471093469155616,0.0007310673453738785,0.1007616891009403,-0.06470195237467583,0.017943036614694263,-0.018972094427880525,0.0016735552173492037,-0.0264081065903905,0.009692857513521343,-0.0020217225500626873,0.011470973177709336
Pelican MagSafe Wallet for iPhone - Heavy Duty MIL-STD Snap-On Phone Magnetic Wallet and Phone Card Holder - Detachable and Slim Hard Case for iPhone 16 Pro Max /15 Pro Max/14/13/12 Series - Black,4.1,8.16735198705607,6.90875477931522,Organic,1,0,0.15,Small Gadget Accessories (Cases & Protectors),OTHER,1,,,,,,,,,3.7133281345162463,No Badge,0.14837202983829273,-0.13943284964718264,-0.11794229129750942,-0.1739210629037908,-0.14087087789842662,-0.027932690616271096,-0.1712445138605724,0.14165186169063212,-0.022978557446103564,0.015466578013454177,-0.05125317016916742,0.0636169224386921,-0.021269239635017933,-0.055911524130306374,0.07592722132441794
